DepotID,ShipToID,Latitude,Longitude,NumDeliveries,NumPlannedDeliveryDates,PeriodStart,PeriodEnd,TotalNetWeightKg,AvgDailyDemand,WeightInUOM
2501,70006114,14.56071823,121.1362998,1,1,2023-03-17,2023-03-17,0.000165,0.000165,Kg
2501,70006157,14.56597504,121.1396511,1,1,2023-03-17,2023-03-17,0.001,0.001,Kg
2501,70006164,14.62578141,121.0841682,1,1,2023-03-17,2023-03-17,0.00016900000000000002,0.000169,Kg
2501,70006228,14.62519601,121.1200241,1,1,2023-03-17,2023-03-17,0.00019,0.00019,Kg
2501,70006242,14.62693374,121.0837697,1,1,2023-03-17,2023-03-17,0.00019,0.00019,Kg
2501,70019302,14.44506152,120.9505714,1,1,2023-03-16,2023-03-16,0.062,0.062,Kg
2501,70019304,14.73490177,121.0590176,1,1,2023-03-16,2023-03-16,0.139,0.139,Kg
2501,70019305,14.7340634,121.059044,1,1,2023-03-16,2023-03-16,0.201,0.201,Kg
2501,70019306,14.21355424,120.967413,1,1,2023-03-16,2023-03-16,0.884,0.884,Kg
2501,70019307,14.41557,121.04211,1,1,2023-03-16,2023-03-16,0.0002,0.0002,Kg
2501,70019313,14.65679472,121.0306951,1,1,2023-03-16,2023-03-16,0.345,0.345,Kg
2501,70019327,14.72212031,121.0412174,1,1,2023-03-16,2023-03-16,0.028,0.028,Kg
2501,70019328,14.48366439,120.9935976,2,1,2023-03-17,2023-03-17,0.10400000000000001,0.104,Kg
2501,70019399,14.30096992,120.9550701,2,1,2023-03-16,2023-03-16,0.124,0.124,Kg
2501,70019407,14.38020443,120.9945159,1,1,2023-03-16,2023-03-16,0.66,0.66,Kg
2501,70019414,14.53511138,121.0056403,1,1,2023-03-16,2023-03-16,0.401,0.401,Kg
2501,70019420,14.43633366,120.9685727,2,1,2023-03-16,2023-03-16,0.746,0.746,Kg
2501,70019429,14.29062317,120.9074999,2,1,2023-03-16,2023-03-16,0.522,0.522,Kg
2501,70019455,14.28932569,120.9783798,2,1,2023-03-16,2023-03-16,0.1,0.1,Kg
2501,70019470,14.623107,121.05637,1,1,2023-03-16,2023-03-16,0.05,0.05,Kg
2501,70019475,14.56518703,121.1398343,1,1,2023-03-27,2023-03-27,0.05,0.05,Kg
2501,70019480,14.40886541,120.8572967,1,1,2023-03-16,2023-03-16,0.05,0.05,Kg
2501,70019482,14.62292153,121.1106243,1,1,2023-03-20,2023-03-20,0.42,0.42,Kg
2501,70019495,14.60935374,121.0793339,1,1,2023-03-16,2023-03-16,0.45,0.45,Kg
2501,70019508,14.55081362,120.9970158,1,1,2023-03-16,2023-03-16,0.027,0.027,Kg
2501,70019519,14.6190285,121.0557164,2,1,2023-03-16,2023-03-16,0.7350000000000001,0.735,Kg
2501,70019525,14.63580298,121.0584858,1,1,2023-03-16,2023-03-16,0.312,0.312,Kg
2501,70019529,14.72188332,121.0364648,1,1,2023-03-16,2023-03-16,0.11,0.11,Kg
2501,70019539,14.70823569,121.0385887,1,1,2023-03-16,2023-03-16,0.0002,0.0002,Kg
2501,70019576,14.6558294,121.0301526,1,1,2023-03-16,2023-03-16,0.081,0.081,Kg
2501,70029798,14.51492235,121.2392129,1,1,2023-03-16,2023-03-16,0.05,0.05,Kg
2501,70030492,14.57633674,121.1773259,1,1,2023-03-27,2023-03-27,0.05,0.05,Kg
2501,70030496,14.44161133,120.9026728,1,1,2023-03-16,2023-03-16,0.139,0.139,Kg
2501,70030503,14.5758536,121.176776,1,1,2023-03-17,2023-03-17,0.000165,0.000165,Kg
2501,70030506,14.72982425,121.1389407,1,1,2023-03-17,2023-03-17,0.00019,0.00019,Kg
2501,70030840,14.65755546,121.0205209,1,1,2023-03-16,2023-03-16,0.05,0.05,Kg
2501,70033204,14.2128274,120.9662305,1,1,2023-03-16,2023-03-16,0.05,0.05,Kg
2501,70033231,14.59703661,120.9949321,1,1,2023-03-16,2023-03-16,0.0002,0.0002,Kg
2501,70034005,14.41333,120.94186,2,1,2023-03-16,2023-03-16,0.224,0.224,Kg
2501,70042874,14.45744608,121.0338098,2,1,2023-03-17,2023-03-17,0.539,0.539,Kg
2501,70043035,14.2069937,121.0207561,1,1,2023-03-16,2023-03-16,0.081,0.081,Kg
2501,70081671,14.61889914,121.0005762,1,1,2023-03-16,2023-03-16,0.05,0.05,Kg
2501,70083097,14.10203083,120.9187303,1,1,2023-03-16,2023-03-16,0.312,0.312,Kg
2501,70084418,14.57964031,121.1380988,1,1,2023-03-27,2023-03-27,0.062,0.062,Kg
2501,70084983,14.53067757,121.154252,1,1,2023-03-27,2023-03-27,0.05,0.05,Kg
2501,70085609,14.59528003,121.1725726,1,1,2023-03-17,2023-03-17,0.001,0.001,Kg
2501,70085612,14.53103429,121.1545164,1,1,2023-03-17,2023-03-17,0.00019,0.00019,Kg
2501,70130197,14.28162054,120.8707004,1,1,2023-03-16,2023-03-16,0.027,0.027,Kg
2501,70130674,14.62594348,121.0844611,1,1,2023-03-20,2023-03-20,0.84,0.84,Kg
2501,70131040,14.68003131,121.1140468,1,1,2023-03-17,2023-03-17,0.00016900000000000002,0.000169,Kg
2501,70132663,14.68016142,121.1139175,1,1,2023-03-27,2023-03-27,0.062,0.062,Kg
2501,70132828,14.49499509,121.2916349,1,1,2023-03-17,2023-03-17,0.00019,0.00019,Kg
2501,70133556,14.6496004,121.0752681,1,1,2023-03-16,2023-03-16,0.2,0.2,Kg
2501,70137842,14.48588427,121.0415858,1,1,2023-03-17,2023-03-17,0.05,0.05,Kg
2501,70138238,14.32312317,120.9615984,2,1,2023-03-20,2023-03-20,0.036,0.036,Kg
2501,70153755,14.54929684,121.0269714,1,1,2023-03-17,2023-03-17,0.000165,0.000165,Kg
2501,70155195,14.41771227,121.0400636,1,1,2023-03-16,2023-03-16,0.062,0.062,Kg
2501,70155196,14.48644031,121.0436435,1,1,2023-03-17,2023-03-17,0.1,0.1,Kg
2501,70155782,14.5213587,121.0165641,2,1,2023-03-16,2023-03-16,0.45699999999999996,0.457,Kg
2501,70157031,14.63251599,121.0743635,1,1,2023-03-16,2023-03-16,0.05,0.05,Kg
2501,70225154,14.45171668,121.0248915,1,1,2023-03-17,2023-03-17,0.05,0.05,Kg
2501,70225158,14.28529,120.86662,1,1,2023-03-16,2023-03-16,0.25,0.25,Kg
2501,70238808,14.46144,120.99418,1,1,2023-03-16,2023-03-16,0.58,0.58,Kg
2501,70247437,14.62481106,121.133777,1,1,2023-03-17,2023-03-17,0.000165,0.000165,Kg
2501,70248511,14.17074406,120.9218963,1,1,2023-03-16,2023-03-16,0.112,0.112,Kg
2501,70284041,14.57600805,121.1768897,1,1,2023-03-17,2023-03-17,0.000453,0.000453,Kg
2501,70286191,14.66640692,121.0427741,1,1,2023-03-16,2023-03-16,0.427,0.427,Kg
2501,70337656,14.64029056,121.0356843,1,1,2023-03-16,2023-03-16,0.26,0.26,Kg
2501,70343297,14.40961641,120.9246224,1,1,2023-03-16,2023-03-16,0.062,0.062,Kg
2501,70343299,14.65173267,121.0363951,1,1,2023-03-16,2023-03-16,0.2,0.2,Kg
2501,70351585,14.65050846,121.0744776,1,1,2023-03-16,2023-03-16,0.05,0.05,Kg
2501,70390789,14.3857457,120.9783547,1,1,2023-03-16,2023-03-16,0.05,0.05,Kg
2501,70391025,14.41926403,121.0485776,1,1,2023-03-16,2023-03-16,0.05,0.05,Kg
2501,70391033,14.68459369,121.1051942,2,1,2023-03-16,2023-03-16,0.362,0.362,Kg
2501,70396487,14.6557506,121.0299218,2,1,2023-03-16,2023-03-16,0.472,0.472,Kg
2501,70398393,14.67993761,121.0198766,1,1,2023-03-16,2023-03-16,0.05,0.05,Kg
2501,70405783,14.7062137,121.0732968,1,1,2023-03-16,2023-03-16,0.05,0.05,Kg
2501,70405785,14.11570982,120.9613937,1,1,2023-03-16,2023-03-16,0.027,0.027,Kg
2501,70419671,14.41932,121.04852,2,1,2023-03-16,2023-03-16,0.262,0.262,Kg
2501,70422303,14.6838999,121.0678646,1,1,2023-03-16,2023-03-16,0.112,0.112,Kg
2501,70423736,14.52257038,120.9896636,1,1,2023-03-17,2023-03-17,0.194,0.194,Kg
2501,70423817,14.62520453,121.1246105,1,1,2023-03-17,2023-03-17,0.00019,0.00019,Kg
2501,70430246,14.51673886,121.0195272,1,1,2023-03-16,2023-03-16,0.112,0.112,Kg
2501,70433907,14.52199528,121.0156878,1,1,2023-03-16,2023-03-16,0.544,0.544,Kg
2501,70464553,14.6997918,121.0666838,1,1,2023-03-16,2023-03-16,0.162,0.162,Kg
2501,70494781,14.67246738,121.0196066,1,1,2023-03-16,2023-03-16,0.027,0.027,Kg
2501,70494784,14.68403763,121.0775556,1,1,2023-03-16,2023-03-16,0.05,0.05,Kg
2501,70494788,14.63880958,121.1311837,1,1,2023-03-27,2023-03-27,0.05,0.05,Kg
2501,70523668,14.61708716,121.1354737,1,1,2023-03-17,2023-03-17,0.001,0.001,Kg
2501,70535012,14.53524405,120.9826732,1,1,2023-03-16,2023-03-16,0.848,0.848,Kg
2501,70574708,14.53785312,121.0013545,2,1,2023-03-16,2023-03-16,0.244,0.244,Kg
2501,70587572,14.34230563,120.8496689,2,1,2023-03-16,2023-03-16,0.162,0.162,Kg
nan,70490239,14.46501918,120.9723216,1,1,2023-03-16,2023-03-16,0.15,0.15,Kg
